duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
0.447598000,TCP,49458,443,9,2951,9,6525,327.8888888888889,587.6982302819562,1.962184089452916,2.4348307057807057,0,1877,724.9999999999999,669.3361553725368,0.04057254130551238,-1.8654950054271224,0,1460,0.014475666666666668,0.039779455501552555,2.474284322408499,4.1233293403940685,0.0,0.126982,0.035257444444444445,0.03546735294170342,1.2955604477258946,1.2902772966785196,0.0,0.121942,0,0,0,8,4,0,1,1,0,0,0,9,3,0,1,1
3.453847000,TCP,49459,443,11,18849,12,4474,1713.5454545454545,2609.3748245904826,1.0157448647608438,-0.9482364231962559,0,6218,372.83333333333337,554.1069140718442,1.1210316338436677,-0.3683933428831665,0,1460,0.2653358181818182,0.7504750725630481,2.8269411651238,6.034153022456852,0.0,2.634119,0.04459608333333333,0.048648382164703644,0.38821584584386243,-1.551887632551903,0.0,0.120767,0,0,0,10,4,1,1,0,0,0,0,12,3,0,1,0
1.522799000,TCP,59335,3389,8,1144,7,1581,143.0,213.24633642808496,1.837433751633553,1.9987391397933072,0,677,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.029622374999999996,0.01724556160971208,-1.0951299396396594,-0.7041337281136744,0.0,0.044571,0.18368857142857142,0.3799757491238683,2.0314244812728712,2.1456184818111517,8.3e-05,1.113377,1,1,0,7,5,1,1,0,0,0,0,7,5,0,1,0
0.365373000,TCP,49460,443,11,5808,19,16656,528.0000000000001,1384.1820689490237,2.7995421171189485,5.9375955899968655,0,4885,876.6315789473684,688.1567454956692,-0.3527113953412417,-1.8392983118198607,0,1460,0.007742545454545455,0.015216947444236678,1.64055065747511,0.718193528227232,0.0,0.041027,0.014747631578947368,0.019353252747713948,0.5607607038200132,-1.6632388956358584,0.0,0.044652,0,0,0,10,5,0,1,1,0,0,0,19,3,0,1,1
2.099191000,TCP,26745,3389,9,1132,7,1581,125.77777777777777,201.45348389352694,1.9747430915246507,2.610111213768631,0,661,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.11407500000000001,0.09959737208268991,1.3836310145174149,1.6768161233551053,0.0,0.362387,0.15321657142857142,0.2804398545126959,1.8120103594909849,1.5871376264035941,8.9e-05,0.81887,0,0,0,8,5,1,1,0,0,0,0,7,5,0,1,0
0.000000000,TCP,443,49451,1,0,0,0,0.0,0.0,0,-3.0,0,0,0,0,0,-3,0,0,0.0,0.0,0,-3.0,0.0,0.0,0,0,0,-3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.000000000,TCP,47927,5656,1,0,0,0,0.0,0.0,0,-3.0,0,0,0,0,0,-3,0,0,0.0,0.0,0,-3.0,0.0,0.0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.001289000,TCP,49462,80,5,148,5,242,29.6,59.2,1.5000000000000004,0.2500000000000009,0,148,48.4,96.80000000000001,1.5,0.25,0,242,6.479999999999999e-05,5.614766246247478e-05,0.48689165506910725,-1.081592154699588,0.0,0.000157,0.00019300000000000003,0.00012293250180485225,0.6201718226643781,-0.42347908301762116,2.9e-05,0.00041,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
0.001078000,TCP,49463,80,5,161,5,488,32.2,64.39999999999999,1.5000000000000004,0.25000000000000044,0,161,97.6,195.2,1.5,0.24999999999999956,0,488,6.42e-05,4.6075590066758775e-05,0.08172450448216434,-1.3481307887961844,0.0,0.000129,0.0001514,8.263074488348752e-05,-0.8546969902884617,-0.4068631044966873,1e-06,0.000249,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
4.581997000,TCP,49464,443,6,1209,7,3874,201.5,290.39843319136554,1.450955600735484,0.5676367795156438,0,821,553.4285714285714,637.8620220578064,0.5053076641493027,-1.550625194534902,0,1460,0.0006261666666666667,0.0006902027278673676,0.7305557051967091,-0.9533212776697004,0.0,0.001863,0.6540342857142856,1.5218916892427672,2.0400577991604325,2.164084464996466,1e-06,4.381377,0,0,0,5,3,0,1,0,0,0,0,7,2,1,1,0
4.237237000,TCP,34934,3389,10,1122,9,1581,112.19999999999999,194.33568895084608,2.160120929225871,3.4210373068146156,0,661,175.66666666666666,363.5106600912826,2.2295494976964436,3.328599617663639,0,1173,0.23364569999999998,0.5170341874151168,2.587304221914683,4.848032463360441,0.0,1.771665,0.21119777777777776,0.33589721283378665,2.091516909874447,2.8740509614688436,8.7e-05,1.114973,1,1,0,9,5,1,1,0,0,0,0,9,5,0,1,0
0.000000000,TCP,43411,4441,1,0,0,0,0.0,0.0,0,-3.0,0,0,0,0,0,-3,0,0,0.0,0.0,0,-3.0,0.0,0.0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.207485000,TCP,6059,445,3,0,3,0,0.0,0.0,0,-3.0,0,0,0.0,0.0,0,-3.0,0,0,0.06905866666666666,0.09766299589347487,0.7071067811309459,-1.5,0.0,0.207175,0.00010300000000000001,4.1984123983556775e-05,0.5642937009057407,-1.5,6.3e-05,0.000161,0,0,0,2,0,0,1,1,0,0,0,3,0,1,1,0
0.820618000,TCP,56670,445,7,364,7,593,52.0,45.566278258002534,-0.21960247744113912,-1.8648394130055415,0,103,84.71428571428571,136.32494194357233,1.8123866440897345,1.6404849177697862,0,409,0.11665628571428573,0.07380719127122329,-0.9461135659978567,-1.1010744213072374,0.0,0.166511,0.0005748571428571428,0.0010400370087606675,2.02641432475778,2.1343954726925913,4.9e-05,0.003118,0,0,0,6,4,0,1,1,0,0,0,7,4,1,1,0
106.201801000,TCP,49461,80,20,1112,15,3872,55.60000000000001,51.288790198248975,-0.08433384924345778,-1.8391664986881657,0,130,258.1333333333333,206.1665561842873,0.46921151107180364,-0.48291082138876584,0,709,5.0904017,20.792852817953243,4.114599935453889,14.972821407554402,0.0,95.623497,0.2929178,1.05335207182956,3.4728522665712283,10.064805190789453,0.000217,4.233693,0,0,0,19,11,0,1,1,0,0,0,14,11,1,1,1
0.705359000,TCP,57399,445,6,455,5,338,75.83333333333333,57.45263749868718,-0.3258002749114811,-1.5122314119656428,0,140,67.6,62.3942305025072,0.10303737613087446,-1.733787690222025,0,145,0.11743333333333332,0.08393557674523693,-0.635538899318486,-1.4867925715200303,0.0,0.202135,0.0001518,0.00010803962236142813,0.798988948893956,-0.969210736562133,6e-05,0.000339,0,0,0,5,4,0,1,0,0,0,0,5,3,1,1,0
60.374042000,TCP,49465,443,10,1934,8,4215,193.4,300.1983344390838,1.3086140176936472,-0.0030075233120885336,0,821,526.875,600.7870749067426,0.6563089879903636,-1.282303351112058,0,1460,6.0091152999999995,17.94499268424808,2.6666261498295736,5.110984869800973,0.0,59.843875,0.035361125,0.025141256971547284,0.27009347997673466,-0.12071511559553194,1e-06,0.085006,0,0,0,9,4,0,1,1,0,0,0,8,3,0,1,1
0.000000000,TCP,50635,1859,1,0,0,0,0.0,0.0,0,-3.0,0,0,0,0,0,-3,0,0,0.0,0.0,0,-3.0,0.0,0.0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44.330093000,TCP,49466,443,16,81603,26,5927,5100.1875,8944.50633921983,1.7481117374981008,1.88179947956354,0,30660,227.96153846153848,470.05298234669004,1.7588598541336207,1.4209669821822795,0,1460,2.704331625,10.38869774240835,3.6146565304191736,11.066093029517544,0.0,42.939169,0.0407995,0.09910544973498218,3.7498416848998413,13.722134401934717,0.0,0.491174,0,0,0,15,6,0,1,1,0,0,0,26,4,0,1,1
6.493706000,TCP,62348,3389,10,1148,8,1581,114.8,199.31121393438957,2.1543757136467367,3.3922407227891807,0,677,197.625,379.8920693762901,2.0363201064189536,2.4722293081132403,0,1173,0.5096872,0.6649065034277827,2.3839321293618125,4.310420420166699,0.0,2.449168,0.17460425000000002,0.273118138631321,2.054130855517502,2.6034756070069074,8.6e-05,0.879536,1,1,0,9,5,1,1,0,0,0,0,8,5,0,1,0
0.582722000,TCP,49469,443,10,1552,8,4796,155.20000000000002,241.7890816393495,1.416582331884048,0.5627284031699635,0,726,599.5,619.1740466137126,0.28155936709519547,-1.6389392040115138,0,1460,0.0213424,0.04225876754520889,1.6988554201827009,1.1726396130191583,0.0,0.125753,0.046162249999999995,0.0362828786059968,-0.42937755779994463,-1.709380262546608,1e-06,0.081367,0,0,0,9,4,0,1,1,0,0,0,8,3,0,1,1
0.000000000,TCP,45601,23,1,0,0,0,0.0,0.0,0,-3.0,0,0,0,0,0,-3,0,0,0.0,0.0,0,-3.0,0.0,0.0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.357371000,TCP,57559,3389,8,1144,7,1581,143.0,213.24633642808496,1.837433751633553,1.9987391397933072,0,677,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.029513624999999998,0.017190638411192734,-1.0921665282621904,-0.7078177390973308,0.0,0.044285,0.16018028571428572,0.28236697732951016,1.8382149899865088,1.664464369912083,0.000122,0.833276,1,1,0,7,5,1,1,0,0,0,0,7,5,0,1,0
5.322588000,TCP,50331,3389,12,1148,7,1581,95.66666666666666,186.9078798648028,2.4465283428119684,4.850441246261755,0,677,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.3505940833333333,0.7607394803011802,2.7794831026132805,6.1355162570366115,0.0,2.810828,0.1593512857142857,0.27853234541929867,1.8157922188158813,1.6051034384167444,8.5e-05,0.821069,1,1,0,11,5,1,1,0,0,0,0,7,5,0,1,0
60.014585000,TCP,49467,80,6,97,5,232,16.166666666666664,36.1497656362466,1.7888543819998322,1.2000000000000002,0,97,46.4,92.8,1.5000000000000004,0.24999999999999956,0,232,9.0411095,20.16265958429122,1.7888353055377726,1.1999658143482694,0.0,54.12608,1.1535856,2.3066957008263227,1.4999999973132983,0.24999999641770643,0.000155,5.766977,0,0,0,5,1,0,1,1,0,0,0,5,1,0,1,1
4.752594000,TCP,49473,443,13,592,16,12819,45.53846153846153,83.71436360957547,1.7564409909340066,1.5243007708225207,0,263,801.1875000000001,682.4643963927715,-0.1569334218144932,-1.869034176236528,0,1460,0.3201016153846154,0.5241166714815052,1.6335257163267705,1.3297892995681249,0.0,1.693903,0.0369545625,0.03839518511475226,0.5303928221138405,-0.997385702971608,0.0,0.11825,0,0,0,12,5,1,1,0,0,0,0,16,3,0,1,0
2.940707000,TCP,49474,80,6,283,5,1734,47.16666666666667,78.44407066325805,1.433837863663972,0.41719510160057593,0,213,346.8,566.6259436347757,1.378575807629482,0.06370454401103354,0,1460,0.46277083333333335,0.998781983374653,1.78534452369029,1.1935706652977398,0.0,2.695129,0.0328164,0.0401955706694158,0.40908389676053925,-1.8315140668461678,0.0,0.083089,0,0,0,5,2,1,1,0,0,0,0,5,1,0,1,0
2.446150000,TCP,49475,80,6,296,5,1772,49.333333333333336,79.22050800701098,1.3214541792161434,0.14195622550986053,0,213,354.4,565.8528430608085,1.3443177985016936,0.0071253786704654765,0,1460,0.39423266666666673,0.881002962282698,1.788853651873983,1.1999986934607128,0.0,2.364215,0.0161508,0.019602887995394964,0.40806193031219345,-1.83319711814168,1e-06,0.040223,0,0,0,5,2,1,1,0,0,0,0,5,1,0,1,0
60.214472000,TCP,49468,443,10,2478,8,4215,247.79999999999998,417.8413095901362,1.5923360983816286,0.9962104928003974,0,1269,526.875,600.7870749067426,0.6563089879903636,-1.282303351112058,0,1460,6.0004815,17.978687855707093,2.666660909902256,5.111093186869706,0.0,59.936514,0.026207125000000005,0.02662756136711312,1.5919035940965685,1.7171578522793762,0.0,0.091367,0,0,0,9,4,0,1,1,0,0,0,8,3,0,1,1
0.284821000,TCP,58421,445,3,0,3,0,0.0,0.0,0,-3.0,0,0,0.0,0.0,0,-3.0,0,0,0.094892,0.13405262259525794,0.7071055409535348,-1.4999999999999998,0.0,0.284471,4.8333333333333334e-05,1.913693345920976e-05,0.6155602359275458,-1.4999999999999998,3.1e-05,7.5e-05,0,0,0,2,0,0,1,1,0,0,0,3,0,1,1,0
60.011570000,TCP,49472,80,6,97,5,232,16.166666666666664,36.1497656362466,1.7888543819998322,1.2000000000000002,0,97,46.4,92.8,1.5000000000000004,0.24999999999999956,0,232,8.901893666666668,19.86834996721219,1.7888451841719775,1.1999835261215628,0.0,53.328824,1.3200416,2.639721700003892,1.499999999988941,0.2499999999852558,0.000174,6.599485,0,0,0,5,1,0,1,1,0,0,0,5,1,0,1,1
108.628428000,TCP,49470,443,12,712,20,19961,59.33333333333335,86.33494206995347,0.8690483008511539,-1.0653134860820384,0,218,998.05,618.8079245614103,-0.7296990402496715,-1.3205384573800274,0,1460,9.013561833333334,28.835807251891406,3.012578595153152,7.081639659282018,0.0,104.628592,0.0232843,0.0359132254595713,0.9275510266811151,-1.0823126284841313,0.0,0.084707,0,0,0,11,4,1,1,1,0,0,0,20,5,0,1,1
103.373665000,TCP,49471,80,6,148,4,219,24.666666666666668,55.15634344499482,1.7888543819998315,1.2000000000000002,0,148,54.75,94.82978171439603,1.1547005383792515,-0.6666666666666665,0,219,17.211715833333336,38.46644100956992,1.7888536537101254,1.19999869674331,0.0,103.225285,0.0258425,0.016526778641041937,-0.6248573045465813,-1.2160045276456068,3e-06,0.040354,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,1
2.532595000,TCP,63545,3389,9,1213,9,1874,134.77777777777777,197.12251000486293,1.9974511382222493,2.723491344036254,0,661,208.22222222222223,359.41767030628176,2.0509486946084095,2.8243765479039533,0,1173,0.11512722222222223,0.07188219352644186,-0.599175678828276,-1.2260670101843594,0.0,0.187548,0.1662722222222222,0.30832038237477655,1.8244733244166038,1.8304555764941597,3.5e-05,0.953176,0,0,0,8,6,1,1,0,0,0,0,9,6,0,1,0
0.000000000,TCP,51863,5173,1,0,0,0,0.0,0.0,0,-3.0,0,0,0,0,0,-3,0,0,0.0,0.0,0,-3.0,0.0,0.0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
362.452814000,TCP,443,60480,4,232,0,0,58.0,0.0,0,-3.0,58,58,0,0,0,-3,0,0,90.6132035,52.3155576700497,-1.1547005069683007,-0.6666666908481012,0.0,120.823653,0,0,0,-3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2.294726000,TCP,49835,3389,8,1144,7,1581,143.0,213.24633642808496,1.837433751633553,1.9987391397933072,0,677,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.159589375,0.0938097975439366,-1.0421861944353135,-0.7741933327340278,0.0,0.233884,0.14543014285714284,0.3303779577836047,2.025913850268892,2.131738046861483,8.5e-05,0.953197,1,1,0,7,5,1,1,0,0,0,0,7,5,0,1,0
2.685541000,TCP,58198,3389,9,1171,9,1600,130.11111111111111,198.73625428047117,2.010448050806611,2.7299863375542435,0,661,177.77777777777777,362.53820573462866,2.2337432784976645,3.342292209312723,0,1173,0.12042855555555555,0.07584295494728435,-0.6686039385198856,-1.2963561867505324,0.0,0.182764,0.1779648888888889,0.3281219083049078,1.567157769510932,0.7836784298578339,3.5e-05,0.953222,1,1,0,8,6,1,1,0,0,0,0,9,6,0,1,0
1.934362000,TCP,60079,445,3,0,1,0,0.0,0.0,0,-3.0,0,0,0.0,0.0,0,-3.0,0,0,0.6447633333333334,0.7997041383263077,0.6852799522904415,-1.5000000000000002,0.0,1.771819,7.2e-05,0.0,0,-3.0,7.2e-05,7.2e-05,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1,0
0.573340000,TCP,60150,445,5,184,5,504,36.8,51.997692256483845,1.0578791182412115,-0.5052462938107629,0,133,100.8,158.4315625120197,1.3177839285455029,-0.03754660941817001,0,409,0.11398760000000001,0.09607089903108017,-0.14922416925864995,-1.634933483994117,0.0,0.239042,0.0006804,0.0011713478731785873,1.4964940023469933,0.24532644037445994,5.3e-05,0.003022,0,0,0,4,2,0,1,1,0,0,0,5,2,1,1,0
0.512776000,TCP,60202,445,5,184,5,504,36.8,51.997692256483845,1.0578791182412115,-0.5052462938107629,0,133,100.8,158.4315625120197,1.3177839285455029,-0.03754660941817001,0,409,0.1019482,0.08231778823899485,-0.40276183630069984,-1.8294652683194228,0.0,0.175358,0.0006069999999999999,0.00105796200309841,1.4967214930312205,0.2456466368893877,3.2e-05,0.002722,0,0,0,4,2,0,1,1,0,0,0,5,2,1,1,0
0.738107000,TCP,60301,445,6,184,6,504,30.666666666666664,47.63635399799424,1.3163298074821148,0.13397845958026933,0,129,83.99999999999999,149.42668213318976,1.5964399189288547,0.7962431074830336,0,409,0.11320449999999999,0.07871075536576944,-0.6818885289207305,-1.494531397922801,0.0,0.183409,0.009813333333333334,0.020649290017388546,1.7808967974852925,1.185252913460884,4e-05,0.05594,0,0,0,5,3,0,1,1,0,0,0,6,2,1,1,0
0.001170000,TCP,49477,80,5,148,5,242,29.6,59.2,1.5000000000000004,0.2500000000000009,0,148,48.4,96.80000000000001,1.5,0.25,0,242,6.58e-05,4.976906669810074e-05,0.36562176408296426,-1.0045983580557232,0.0,0.000146,0.0001682,0.00010236679149020937,-0.290163424567585,-0.7803327520527508,1e-06,0.000312,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
0.001005000,TCP,49478,80,5,161,5,488,32.2,64.39999999999999,1.5000000000000004,0.25000000000000044,0,161,97.6,195.2,1.5,0.24999999999999956,0,488,5.6399999999999995e-05,4.775604673755984e-05,0.45438243724460514,-1.1162891778299808,0.0,0.000134,0.0001446,7.578020849799769e-05,0.0014900369957925718,-0.6842955519122125,2.7e-05,0.000262,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
60.014532000,TCP,49476,80,6,97,5,232,16.166666666666664,36.1497656362466,1.7888543819998322,1.2000000000000002,0,97,46.4,92.8,1.5000000000000004,0.24999999999999956,0,232,8.990827999999999,20.074089719480572,1.788848431163048,1.1999893442529626,0.0,53.877824,1.2139128000000001,2.427422600320051,1.4999999990111417,0.24999999868151201,0.000157,6.068758,0,0,0,5,1,0,1,1,0,0,0,5,1,0,1,1
0.001028000,TCP,49480,80,5,148,5,242,29.6,59.2,1.5000000000000004,0.2500000000000009,0,148,48.4,96.80000000000001,1.5,0.25,0,242,5.64e-05,4.7977494724089127e-05,0.4670568183006014,-1.0746356897609206,0.0,0.000135,0.0001492,6.796293107275466e-05,-0.7427275255202769,-0.5208339035881071,2.8e-05,0.000232,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
0.000847000,TCP,49481,80,5,161,5,488,32.2,64.39999999999999,1.5000000000000004,0.25000000000000044,0,161,97.6,195.2,1.5,0.24999999999999956,0,488,4.84e-05,3.6598360619022265e-05,0.3981494729038187,-0.9554732658949878,0.0,0.000108,0.00012100000000000001,6.038211655780212e-05,-0.589089787407548,-1.335065321549567,2.4e-05,0.000181,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
0.000900000,TCP,49482,80,5,161,5,488,32.2,64.39999999999999,1.5000000000000004,0.25000000000000044,0,161,97.6,195.2,1.5,0.24999999999999956,0,488,4.64e-05,4.0052964933947146e-05,0.5116219559949532,-1.1126738063246742,0.0,0.000112,0.00013360000000000002,7.9492389572839e-05,-0.06136996073809299,-1.475241673574475,2.3e-05,0.000238,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1
432.113174000,TCP,443,60573,5,290,0,0,58.0,0.0,0,-3.0,58,58,0,0,0,-3,0,0,86.4226348,47.54484047210804,-0.9825906208798925,-0.6489588735833198,0.0,120.863479,0,0,0,-3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
3.781012000,TCP,49872,3389,9,1262,11,1736,140.22222222222223,196.34763828915385,1.939796311237037,2.59415282066034,0,661,157.81818181818178,330.47453984778207,2.5888743634565974,5.120244586678751,0,1173,0.13168122222222223,0.0767844201786589,-0.9358303767510301,-0.9198855671316943,0.0,0.192941,0.23598918181818185,0.3277561173397124,1.057151587609316,-0.3332389922377832,3.5e-05,0.953164,1,1,0,8,6,1,1,0,0,0,0,11,8,0,1,0
60.014280000,TCP,49479,80,6,97,5,232,16.166666666666664,36.1497656362466,1.7888543819998322,1.2000000000000002,0,97,46.4,92.8,1.5000000000000004,0.24999999999999956,0,232,8.951180333333333,19.987976682979024,1.7888493540273165,1.1999909974827299,0.0,53.645627,1.2614396,2.522501700342626,1.4999999989812958,0.24999999864171052,0.00015,6.306443,0,0,0,5,1,0,1,1,0,0,0,5,1,0,1,1
1.198780000,TCP,55702,3389,8,1144,7,1581,143.0,213.24633642808496,1.837433751633553,1.9987391397933072,0,677,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.02386175,0.013783345953994624,-1.1508515038701657,-0.6695681186758562,0.0,0.03266,0.14398371428571427,0.32474505610388954,2.022105189775379,2.1228316613894176,8.6e-05,0.937607,1,1,0,7,5,1,1,0,0,0,0,7,5,0,1,0
2.250067000,TCP,42443,3389,9,1128,7,1581,125.33333333333333,201.27372185934036,1.9855843840417668,2.647108043440779,0,661,225.8571428571429,398.1939328559205,1.8252593196230436,1.6245585536514309,0,1173,0.13396388888888888,0.2677598455027458,2.4281660834519787,3.993315187307311,0.0,0.887577,0.14919885714285716,0.3466923564205132,2.0347780072777364,2.152168753603725,9.5e-05,0.997766,1,1,0,8,5,1,1,0,0,0,0,7,5,0,1,0
